subject_name,chapter_number,question_text,marks,hint,easy_answer,keywords,question_type,difficulty,pyq_year,question_paper_id
Sanskrit,12,“आदिशङ्कराचार्यः।” चा संक्षिप्त सारांश लिहा.,2,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","अध्ययनम्, तर्कः आणि ध्येयवृत्ती यांचे महत्त्व शिकावे।","शङ्कराचार्यः, अध्ययनम्, ध्येयम्",Important,Medium,,
Sanskrit,12,“आदिशङ्कराचार्यः।” मधून मिळणारी जीवनकौशल्याची शिकवण काय?,2,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","अध्ययनम्, तर्कः आणि ध्येयवृत्ती यांचे महत्त्व शिकावे।","शङ्कराचार्यः, अध्ययनम्, ध्येयम्",Practice,Medium,,
Sanskrit,12,“आदिशङ्कराचार्यः।” मधील विचार आणि जबाबदारी यांचा संबंध लिहा.,2,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","अध्ययनम्, तर्कः आणि ध्येयवृत्ती यांचे महत्त्व शिकावे।","शङ्कराचार्यः, अध्ययनम्, ध्येयम्",Important,Medium,,
Sanskrit,12,“आदिशङ्कराचार्यः।” चा विद्यार्थ्याच्या व्यक्तिमत्त्वावर कसा परिणाम होऊ शकतो?,2,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","अध्ययनम्, तर्कः आणि ध्येयवृत्ती यांचे महत्त्व शिकावे।","शङ्कराचार्यः, अध्ययनम्, ध्येयम्",Important,Medium,,
Sanskrit,12,“आदिशङ्कराचार्यः।” संदर्भातील एक महत्त्वाचा शब्दसमूह लिहा.,2,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","शङ्कराचार्यः, अध्ययनम्, ध्येयम् हे उपयोगी शब्द आहेत.","शङ्कराचार्यः, अध्ययनम्, ध्येयम्",Important,Medium,,
Sanskrit,12,“आदिशङ्कराचार्यः।” च्या संदेशाला योग्य शीर्षक कोणते देता येईल?,2,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",“आदिशङ्कराचार्यस्य अध्ययनम् आणि जीवनमूल्ये” हे योग्य शीर्षक ठरू शकते.,"शङ्कराचार्यः, अध्ययनम्, ध्येयम्",Practice,Medium,,
Sanskrit,12,“आदिशङ्कराचार्यः।” च्या संदर्भात एक लघुवाक्य संस्कृतमध्ये लिहा.,4,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","अभ्यासासाठी आशय, शब्दार्थ, भाषाभ्यास आणि प्रश्नोत्तरांचा सराव करेन.","शङ्कराचार्यः, अध्ययनम्, ध्येयम्",Important,Hard,,
Sanskrit,12,परीक्षेच्या दृष्टीने “आदिशङ्कराचार्यः।” चा अभ्यास कसा कराल?,4,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","दैनंदिन जीवनातील अध्ययनम्, तर्कः आणि ध्येयवृत्ती यांचे महत्त्व शिकावे। याचे उदाहरण देता येईल.","शङ्कराचार्यः, अध्ययनम्, ध्येयम्",Important,Hard,,
Sanskrit,12,“आदिशङ्कराचार्यः।” मधील विचार स्पष्ट करण्यासाठी कोणते दैनंदिन उदाहरण देता येईल?,4,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","अध्ययनम्, तर्कः आणि ध्येयवृत्ती यांचे महत्त्व शिकावे।","शङ्कराचार्यः, अध्ययनम्, ध्येयम्",Important,Hard,,
Sanskrit,12,“आदिशङ्कराचार्यः।” मधून मिळणारा सर्वात उपयोगी धडा कोणता?,4,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","अध्ययनम्, तर्कः आणि ध्येयवृत्ती यांचे महत्त्व शिकावे।","शङ्कराचार्यः, अध्ययनम्, ध्येयम्",Practice,Hard,,
