subject_name,chapter_number,question_text,marks,hint,easy_answer,keywords,question_type,difficulty,pyq_year,question_paper_id
Sanskrit,2,“व्यसने मित्रपरीक्षा।” चा संक्षिप्त सारांश लिहा.,2,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",आपत्तिकाले साहाय्यं करणारा मित्रः खरा मित्रः।,"मित्रम्, आपत्तिः, निष्ठा",Important,Medium,,
Sanskrit,2,“व्यसने मित्रपरीक्षा।” मधून मिळणारी जीवनकौशल्याची शिकवण काय?,2,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",आपत्तिकाले साहाय्यं करणारा मित्रः खरा मित्रः।,"मित्रम्, आपत्तिः, निष्ठा",Practice,Medium,,
Sanskrit,2,“व्यसने मित्रपरीक्षा।” मधील विचार आणि जबाबदारी यांचा संबंध लिहा.,2,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",आपत्तिकाले साहाय्यं करणारा मित्रः खरा मित्रः।,"मित्रम्, आपत्तिः, निष्ठा",Important,Medium,,
Sanskrit,2,“व्यसने मित्रपरीक्षा।” चा विद्यार्थ्याच्या व्यक्तिमत्त्वावर कसा परिणाम होऊ शकतो?,2,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",आपत्तिकाले साहाय्यं करणारा मित्रः खरा मित्रः।,"मित्रम्, आपत्तिः, निष्ठा",Important,Medium,,
Sanskrit,2,“व्यसने मित्रपरीक्षा।” संदर्भातील एक महत्त्वाचा शब्दसमूह लिहा.,2,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","मित्रम्, आपत्तिः, निष्ठा हे उपयोगी शब्द आहेत.","मित्रम्, आपत्तिः, निष्ठा",Important,Medium,,
Sanskrit,2,“व्यसने मित्रपरीक्षा।” च्या संदेशाला योग्य शीर्षक कोणते देता येईल?,2,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",“संकटे मैत्रीपरीक्षा आणि जीवनमूल्ये” हे योग्य शीर्षक ठरू शकते.,"मित्रम्, आपत्तिः, निष्ठा",Practice,Medium,,
Sanskrit,2,“व्यसने मित्रपरीक्षा।” च्या संदर्भात एक लघुवाक्य संस्कृतमध्ये लिहा.,4,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.","अभ्यासासाठी आशय, शब्दार्थ, भाषाभ्यास आणि प्रश्नोत्तरांचा सराव करेन.","मित्रम्, आपत्तिः, निष्ठा",Important,Hard,,
Sanskrit,2,परीक्षेच्या दृष्टीने “व्यसने मित्रपरीक्षा।” चा अभ्यास कसा कराल?,4,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",दैनंदिन जीवनातील आपत्तिकाले साहाय्यं करणारा मित्रः खरा मित्रः। याचे उदाहरण देता येईल.,"मित्रम्, आपत्तिः, निष्ठा",Important,Hard,,
Sanskrit,2,“व्यसने मित्रपरीक्षा।” मधील विचार स्पष्ट करण्यासाठी कोणते दैनंदिन उदाहरण देता येईल?,4,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",आपत्तिकाले साहाय्यं करणारा मित्रः खरा मित्रः।,"मित्रम्, आपत्तिः, निष्ठा",Important,Hard,,
Sanskrit,2,“व्यसने मित्रपरीक्षा।” मधून मिळणारा सर्वात उपयोगी धडा कोणता?,4,"मुख्य आशय, शब्द आणि संदेश लक्षात ठेवा.",आपत्तिकाले साहाय्यं करणारा मित्रः खरा मित्रः।,"मित्रम्, आपत्तिः, निष्ठा",Practice,Hard,,
